"","Image","Cell_counts_bf","Cell_counts_fch1","Cell_counts_fch2"
"1","R1_220511_Col_D_FDA-PI_Day0_Image1.png",207,134,41
"2","R1_220511_Col_D_FDA-PI_Day0_Image2.png",220,129,61
"3","R1_220511_Col_D_FDA-PI_Day0_Image3.png",107,83,11
"4","R1_220511_Col_D_FDA-PI_Day0_Image4.png",200,140,41
"5","R1_220511_Col_D_FDA-PI_Day0_Image5.png",163,153,27
"6","R1_220511_Col_M_FDA-PI_Day0_Image1.png",145,124,49
"7","R1_220511_Col_M_FDA-PI_Day0_Image2.png",147,113,32
"8","R1_220511_Col_M_FDA-PI_Day0_Image3.png",147,125,42
"9","R1_220511_Col_M_FDA-PI_Day0_Image4.png",123,112,25
"10","R1_220511_Col_M_FDA-PI_Day0_Image5.png",122,99,26
